,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
271,2020-06-09 13:39:33,alexgoldin74,"Here are German Nazis forcing Jews to kneel for them, punishing them for ""Jewish privilege"". #BLM and radical Democrats are not far from this. This is racism and needs to be recognized as such.  pic.twitter.com/Bz5jZvt5fG",['#blm'],22,2,23,PDT,,
272,2020-06-09 13:38:58,TrishJewison,#Vancouver from the @GlobalBC 1 helicopter. 🚁 #Vancity #YVR #helicopterlife #BLM #protest @AM730Traffic @CKNW pic.twitter.com/400yG1cqXQ,"['#vancouver', '#vancity', '#yvr', '#helicopterlife', '#blm', '#protest']",32,1,9,PDT,,
273,2020-06-09 13:37:58,LarryScott1919,"Buffalo Educators Standing Solidarity with our Black Students, Parents, and Families!
#BLM

⁦@Buffalo_Schools⁩ pic.twitter.com/1WfIgF3S0f – at Buffalo City Hall",['#blm'],63,2,15,PDT,Buffalo City Hall,
274,2020-06-09 13:37:11,garyalsmith,"Reverend Al Sharpton hooking it: ""Don't apologize. Give Colin Kaepernick a job back.""

Yezzir. 

#BLM",['#blm'],214,1,21,PDT,,
275,2020-06-09 13:36:54,gerryconway,Later today I plan to announce the results of my recent call for artist participation in a special project to claim the generic Punisher skull symbol for #BLM #BlackLivesMatter I'm excited and hope you will be too!,"['#blm', '#blacklivesmatter']",117,9,21,PDT,,
276,2020-06-09 13:36:26,SamayyaAfzal,"Another one down. Strange how quick decisions are now being made, usual bureaucracy would take months, if not years #blm  pic.twitter.com/e582LEdCrO",['#blm'],111,2,15,PDT,,
277,2020-06-09 13:35:41,KarinaRMiller,Last week I participated in #rosefromconcrete because too many people are dying and Black and Black Trans lives matter. We’re fighting centuries of racism and that’s gonna take a lot of work but we can all do our part #BLM #wp4bl #BLMLA pic.twitter.com/CH02wXlPZ2,"['#rosefromconcrete', '#blm', '#wp4bl', '#blmla']",33,5,6,PDT,,
278,2020-06-09 13:34:55,comptonasstg,"#TGtuesdayss #TGEntertainment This Tuesday we had to do something for the movement of our people! Support the evolution and make this go viral! 
#BLM #BlackLivesMatter pic.twitter.com/35CkkKabpA","['#tgtuesdayss', '#tgentertainment', '#blm', '#blacklivesmatter']",134,1,75,PDT,,
279,2020-06-09 13:34:13,Harp_79,The streets of Chicago for #BLM  https://twitter.com/WheresWaldoLive/status/1270438957533323265 …,['#blm'],21,1,0,PDT,,
280,2020-06-09 13:33:07,YusufHTweets,"I’m not the biggest fan of #TakeTheKnee 

Performative actions have utility when their aim is to educate but they cannot be used to absolve individuals/institutions of their inaction.

Let’s focus on achieving real societal change rather than the aesthetics of solidarity #BLM","['#taketheknee', '#blm']",73,1,11,PDT,,
281,2020-06-09 13:32:30,Queens_Mo,When the mothers and mike brown dad and other family members stood up at #GeorgeFloydFuneral for their murdered love ones that hurt my soul #BlackLivesMatter #blm  pic.twitter.com/RAWFrfo9DI,"['#georgefloydfuneral', '#blacklivesmatter', '#blm']",16,1,2,PDT,,
282,2020-06-09 13:31:40,FarukFirat1987,"Many men heavily armed in #Idaho, #USA! What will they do?

#GeorgeFloydprotest
#BlackLivesMatter #GeorgeFloyd #Whitelivesmatter #blacklifematters #protests2020 #BLM #riots2020 #BLACK_LIVES_MATTER #BLMprotest #Riots2020 #JusticeForFloyd #JusticeForGeorge #GeorgeFloydProtests pic.twitter.com/MVwRom17Um","['#idaho', '#usa', '#georgefloydprotest', '#blacklivesmatter', '#georgefloyd', '#whitelivesmatter', '#blacklifematters', '#protests2020', '#blm', '#riots2020', '#black_lives_matter', '#blmprotest', '#riots2020', '#justiceforfloyd', '#justiceforgeorge', '#georgefloydprotests']",21,4,10,PDT,,
283,2020-06-09 13:31:13,Anthony_Buckets,"Fort Worth, TX 6/2/20 #BLM ✊🏽🇲🇽  pic.twitter.com/Q0aKUNICqR",['#blm'],58,2,24,PDT,,
284,2020-06-09 13:30:25,TheSciBabe,"I’ve said before, I am not telling people not to protest. #PoliceBrutality is a public health crisis, and this is at a tipping point. 

Please consider sitting out the protests if you or someone in your house is high risk. Wear masks. Bring hand sanitizer. Protest safely. #BLM","['#policebrutality', '#blm']",27,0,9,PDT,,
285,2020-06-09 13:30:18,BrexitDog_UK,I took this picture on a recent trip to #Auschwitz Do not tear down our history! #BLM Those who do not remember the past are condemned to repeat it 😢  pic.twitter.com/1PrwbTDhBL,"['#auschwitz', '#blm']",21,1,14,PDT,,
286,2020-06-09 13:29:45,lurker_lib,IF YOU WANT THE BLM movement to mean a fucking thing get to Kemp's mansion and demand his resignation! Now!!!!!#BLM #VoterSupression This should anger every American as much as the murder of George Floyd!,"['#blm', '#votersupression']",14,0,8,PDT,,
287,2020-06-09 13:29:11,DSAEastBay,"Philly sanitation workers walked out for one day to attend a #BLM rally. Now the city is threatening their jobs, but their union is protecting their right to stand up for Black lives on the job and off.  https://twitter.com/juliana_f_reyes/status/1270371658608472064 …",['#blm'],452,1,214,PDT,,
288,2020-06-09 13:28:30,chelseafilm,#BLM Open Forum this Friday at 12pm EST!  http://Bit.ly/blmatcff  pic.twitter.com/o7Y37A5Ic8,['#blm'],15,2,8,PDT,,
289,2020-06-09 13:28:05,poznanski_chris,Starting the work with coworkers! #BLM #LetsGetUncomfortable pic.twitter.com/TL5FkEhBzj,"['#blm', '#letsgetuncomfortable']",17,4,2,PDT,,
290,2020-06-09 13:27:46,KristinReports,"PROUD DAUGHTER ALERT:

My mom called me today to say that her and my dad are attending a #blacklivesmatter #blm protest today on Long Island.

My mom became an American citizen when me and my brother were young. This is her first protest. #GeorgeFloyd pic.twitter.com/1pHfqIEANu","['#blacklivesmatter', '#blm', '#georgefloyd']",24,2,1,PDT,,
291,2020-06-09 13:27:26,ProfJeffries,"Funny thing is, If he were talking about Black people he'd be spot on!

But he's not, so there's nothing to see (or listen to) here.

#BLM
#NYPD https://twitter.com/AugustTakala/status/1270399690912272384 …","['#blm', '#nypd']",40,5,0,PDT,,
292,2020-06-09 13:27:24,CodePrime8,"I would like to publicly apologize for making the comparison of a Nazi symbol with that of the #LGBTIQ LGBTIQ+ community, and #BLM community. It was never my intent to inflict pain, hurt, or discontent for me. My action was inexcusable, and wrong. I am sorry.","['#lgbtiq', '#blm']",39,15,6,PDT,,
293,2020-06-09 13:26:04,jednaranjo,yo this kinda sounds like..... what Black Americans have been fighting against their whole lives......... #blm  https://twitter.com/AugustTakala/status/1270399690912272384 …,['#blm'],37,0,18,PDT,,
294,2020-06-09 13:25:01,RagingSpaniard,Oakland putting in the work #BLM #BlackLivesMatter pic.twitter.com/iRJllvcE5j,"['#blm', '#blacklivesmatter']",20,1,4,PDT,,
295,2020-06-09 13:24:44,ShalabiZiad,Y’all remember Crystal Cyrus? That one really weird bitch? Yea this is her on Facebook lmaooo #BLM #FTP #whitevictimization #whitetears pic.twitter.com/v8iz86jF25,"['#blm', '#ftp', '#whitevictimization', '#whitetears']",47,10,7,PDT,,
296,2020-06-09 13:23:54,anastasianylon,"In my final days as advisor to AILA's executive committee, I am proud to stand with my colleauges at @AILANational.  I commit through words and actions to fight against injustice, abuse of authority, lack of accoutability and denial of due process. #BLM
 https://www.aila.org/about/leadership/reports/monthly-updates-ben-johnson-executive-director/aila-stands-against-racism-and-injustice …",['#blm'],19,1,0,PDT,,
297,2020-06-09 13:23:50,guardian_sport,Colin Kaepernick sacrificed it all for this moment. Now the work begins. By @BryanAGraham  https://www.theguardian.com/sport/2020/jun/09/colin-kaepernick-george-floyd-roger-goodell?CMP=share_btn_tw … #GeorgeFloyd #BLM #NFL,"['#georgefloyd', '#blm', '#nfl']",74,0,20,PDT,,
298,2020-06-09 13:22:23,a_london_pigeon,"MT 𝒌𝒂𝒕⁷ #BLM @k4t3luvv
there’s a pigeon chillin on my window  pic.twitter.com/cgRHED45br",['#blm'],14,0,1,PDT,,
299,2020-06-09 13:22:11,Coleman_Leopard,"When the media tries to wash the momentum away with irrelevant stories, will you continue to take a stand and say #BlackLivesMatter, or will you go back to sitting idle? Are these injustices only important to you when the media tells you they are? #SilenceIsViolence #BLM","['#blacklivesmatter', '#silenceisviolence', '#blm']",17,1,3,PDT,,
300,2020-06-09 13:22:03,perryfarrell," https://apple.news/ADTaH2GduRBacRYaKq5-CqQ … 
The tears flow again for George. When the woman says “Wave goodbye to George” is a powerful moment in the music. I did not know Perry was his middle name. Today Houston banned choke holds by police officers..
#BLM #DNC #I&IM","['#blm', '#dnc', '#i']",45,1,2,PDT,,
301,2020-06-09 13:22:01,DelroyAtkinson,It’s not that long ago. My great grandad was born around this time. #BLM  https://twitter.com/StuartHumphryes/status/1270436169029951489 …,['#blm'],25,4,6,PDT,,
302,2020-06-09 13:21:46,byetwit,"Dear white writers & commentators after 4 years of vilifying Princess Meghan 4 daring 2 exist in ur last bastion of whiteness, #BLM is NOT your redemption. U don't get 2 erase ur racism & secure the bag w/one hashtag.",['#blm'],277,11,55,PDT,,
303,2020-06-09 13:20:07,Hedreich,"Now, more important than ever. And while we're at it, let's stop the woke-woker-wokest in-fighting. It takes us all to move our society forward and protect and cherish black lives in a way that we have yet to on American soil. #equity #diversitymatters #blm  https://twitter.com/Hedreich/status/1270426453834969090 …","['#equity', '#diversitymatters', '#blm']",34,6,7,PDT,,
304,2020-06-09 13:19:09,Tbrownpreuss,Shout out to @temasmith (that’s Emma with a T!) and @MarraBGad for sharing your important voices today with @USJewishDems! And everyone should read Marra’s book #thecoloroflove and Tema’s essays in @jdforward (and others). #justicejustice #BLM,"['#thecoloroflove', '#justicejustice', '#blm']",14,3,6,PDT,,
305,2020-06-09 13:19:05,vivi_in_italia,Aw one of my fav creepy podcasts stands with #blm 💪🏿😭 I knew I liked @creepypod,['#blm'],27,0,2,PDT,,
306,2020-06-09 13:18:47,LovelyAssLupe,#ADifferentWorld had SOOOO many gems #blm  pic.twitter.com/VA89E3ZC5I,"['#adifferentworld', '#blm']",16,0,3,PDT,,
307,2020-06-09 13:18:32,TaxJusticeNet,"""It was only in 2015 that British taxpayers finished paying off the debt the British govt incurred to compensate British slave owners in 1835"" @Naomi_Fowler looks at the context &tried to find out which financial institutions profiteered from the loan  https://www.taxjustice.net/2020/06/09/slavery-compensation-uk-questions/ … #blm",['#blm'],131,6,149,PDT,,
308,2020-06-09 13:18:21,MusicReviewer7,Dollars to donuts Mike O'Meara couldn't get minority officers to sign off on standing behind him as he railed against #BLM-mandated changes to #ReformPolice,"['#blm', '#reformpolice']",116,1,7,PDT,,
309,2020-06-09 13:18:18,middlesex_cc,"Today, June 9, MCC students, faculty and staff gathered on both campuses for a Remembrance in Honor of George Floyd. #BLM  pic.twitter.com/ioM5FsE2CL – at Middlesex Community College",['#blm'],17,1,6,PDT,Middlesex Community College,
310,2020-06-09 13:17:56,henryokcpsboard,Copy of the George Floyd Resolution.  @okcps #oklaed #blm #BlackLivesMattter @NAACP @CUBE_NSBA @NEAToday pic.twitter.com/qEejcP8n4e,"['#oklaed', '#blm', '#blacklivesmattter']",14,1,3,PDT,,
311,2020-06-09 13:17:40,Cwalton73,Hey gang. The awesome guys at @WHMPodcast are donating proceeds from their merch store to #BLM charities. Help them out and maybe you’ll even grab a shirt I did some art for!  https://www.teepublic.com/stores/we-hate-movies?utm_campaign=2526&utm_medium=affiliate&utm_source=We%2BHate%2BMovies …,['#blm'],19,0,4,PDT,,
312,2020-06-09 13:16:31,LiamOMaraIV,"A week ago a right-wing provocateur drove his car into a protest in Riverside & tried to set off a bomb to injure peaceful #BLM protesters. It was thrown back into his car. I never saw this mentioned in the press here, regionally or nationally, only in the UK.  I wonder why.  pic.twitter.com/vgHxjQ5bHE",['#blm'],110,9,73,PDT,,
313,2020-06-09 13:16:30,mickyginn,"Can you picture yourself, a pregnant woman and an intruder breaks into your house and holds a pistol against your unborn child. How must that feel and how would you feel right now that the same man is being buried as a martyr? It makes me sick and my skin crawl. #BLM Up ya arse!",['#blm'],19,0,8,PDT,,
314,2020-06-09 13:14:09,WrathOfKhan2016,So sad that America only gets to experience an African-American funeral because someone was murdered. #BLM #ICantBreathe #GeorgeFloydFuneral,"['#blm', '#icantbreathe', '#georgefloydfuneral']",44,0,5,PDT,,
315,2020-06-09 13:13:48,DudaPhillis,Do The #BLM Rioters Not Know That President Lincoln Freed The Slaves⁉️ One Has To Ask~What Is This Really All About❓  pic.twitter.com/TyfJWxYFOr,['#blm'],182,60,221,PDT,,
316,2020-06-09 13:13:28,ZaidZamanHamid,"Now when the statues of racist genocidal murderers are being removed globally under #BLM movement, let's also talk about the most celebrated Son of Bitch racist responsible for genocide of tens of millions across the globe ...
Let's discuss this basrard too ..!  pic.twitter.com/4UcvaV1h3l",['#blm'],404,11,236,PDT,,
317,2020-06-09 13:13:11,mog7546,"“Why must the system be corrupt and broken? Laws were already put in place for the African American system to fail,” #BrookeWilliams 

Republican candidate attacks #GeorgeFloyd’s niece after she asks ‘when has America ever been great?’ 

#MOG
#BLM
 https://www.rawstory.com/2020/06/republican-candidate-attacks-george-floyds-niece-after-she-asks-when-has-america-ever-been-great/#.Xt_tKOFnOEU.twitter …","['#brookewilliams', '#georgefloyd', '#mog', '#blm']",14,1,18,PDT,,
318,2020-06-09 13:13:02,9bills,"Some powerful images of the #BLM protests in London 🐎 ✊🏿. The revolution will be televised.   

📸 : @zek.snaps pic.twitter.com/8F2Jckh1Ju",['#blm'],15,0,6,PDT,,
319,2020-06-09 13:12:40,NumanAcar_,Art in Memory of #GeorgeFloyd by #jr and #matthiasschoenaerts in Paris. Proud of this brothers #blm 🙏🏽  pic.twitter.com/Hzd9S312cV,"['#georgefloyd', '#jr', '#matthiasschoenaerts', '#blm']",21,1,3,PDT,,
320,2020-06-09 13:12:24,ELSSLT,Very glad to be working as the publicity officer for @BasAphasia in the knowledge that diversity and equality will be more prominent as an organisation going forward #BLM #diversity #aphasia #slt https://twitter.com/RachelHatchard/status/1270349824760610816 …,"['#blm', '#diversity', '#aphasia', '#slt']",11,1,2,PDT,,
321,2020-06-09 13:12:05,_jggg,"some people are genuinely so stupid like no offence but how dumb do u have to be to retweet a tweet saying about how black people saying the n word shouldn't be ok if white people can't say it (get over it, find another word) all the while having #blm in Ur name?? idiot behaviour",['#blm'],39,0,2,PDT,,
322,2020-06-09 13:11:53,These_Thems,"We just hit 10k on #Instagram🥰

We’ve been super close before but lost hundreds of followers after posting in support of they/them & he/him lesbians, again after saying 🖕 #JKRowling & AGAIN after lots of #BLM posts

Good riddance to the haters - these 10k are some real ones ✊  pic.twitter.com/Flyito8JR4","['#instagram', '#jkrowling', '#blm']",32,1,8,PDT,,
323,2020-06-09 13:11:47,JacobSteinberg,"An exclusive interview with Chris Hughton about racism, the lack of BAME managers in English football and the #BlackLivesMattters protests  https://www.theguardian.com/football/2020/jun/09/chris-hughton-looking-at-the-protests-wondering-if-it-will-change-things-yes … #GeorgeFloyd #BLM","['#blacklivesmattters', '#georgefloyd', '#blm']",33,0,7,PDT,,
324,2020-06-09 13:11:32,RabHutchison,"If it wasn't for Churchill there wouldn't be any black minorities in the UK, this vandalism is carried out by short sighted fools

#BLM protesters should be taking a knee at Churchill statue, not defacing it. Here’s why — RT Op-ed  https://www.rt.com/op-ed/491318-blm-protesters-churchill-statue/ …",['#blm'],232,11,109,PDT,,
325,2020-06-09 13:11:23,NealLovesYou,"In just 1 week, Millennials and Gen Z went from posting about the sour dough bread they were baking to organizing millions worldwide to protest against social injustice. Not too shabby. #BlackLivesMattters #blm #blacklivesmatter #protest2020 #blacklifematters #justice","['#blacklivesmattters', '#blm', '#blacklivesmatter', '#protest2020', '#blacklifematters', '#justice']",36,0,2,PDT,,
326,2020-06-09 13:11:03,Quing_ofContour,"Seeing so many petions  reach their goals, racists canceled left and right, protests not dying out, and people FINALLY realizing Black live matter. Honey this is a mood! But the fight is only beginning, remember it’s a marathon not a race! #BLM  https://twitter.com/PatDhat/status/1270434661878112258 …",['#blm'],24,1,6,PDT,,
327,2020-06-09 13:10:55,ajames347,"Check out my new editorial on blackness in gaming, whether they're black heroes, black casts, or black developers. At the end are some resource referrals/recommendations as well! #BLM #BlackLivesMattters https://twitter.com/DualShockers/status/1270423939433459712 …","['#blm', '#blacklivesmattters']",17,1,9,PDT,,
328,2020-06-09 13:10:19,brionasimone,"I was asked to share remarks about my most memorable NWSA conference. Today, I am reminded of the Combahee River Collective’s important and timely words:

“...we reject pedestals,
Queenhood, and walking ten paces behind. To be recognized as human, levelly human, is enough.” #BLM  https://twitter.com/nwsa/status/1270393541542412288 …",['#blm'],26,1,6,PDT,,
329,2020-06-09 13:10:04,shboogies,"So @ChallengeMTV @BunimMurray @mtv fired Dee, rightfully so, regarding her comments on #BLM - but what about the star/face/money maker? The problem since the beginning that they’ve always ignored? Racial/women demeaning commentary below.  https://twitter.com/shboogies/status/1067600919502610432 …",['#blm'],27,2,11,PDT,,
330,2020-06-09 13:09:54,Smoke_nd_Pearls,"Y’all...look at what  http://BabyNames.com  did. “Each one of these names was somebody’s baby” 🥺
#BlackLivesMatter #BLM  pic.twitter.com/M0JYEqTc05","['#blacklivesmatter', '#blm']",25,0,14,PDT,,
331,2020-06-09 13:09:52,bluexheeta,Gonna use #blacklivesmatter not mention where u donate until you dm. The organization is for covid and other stuff not #blm - did not send evidence of the donation either. Smh  pic.twitter.com/1n7XqZT4ea,"['#blacklivesmatter', '#blm']",44,2,17,PDT,,
332,2020-06-09 13:09:13,TobiTobsen7,Proud of @StonyBrookWSOC #BLM  https://twitter.com/StonyBrookWSOC/status/1270427935170691073 …,['#blm'],18,0,1,PDT,,
333,2020-06-09 13:08:44,eyeslayah,omg my parents came to monterey to visit ME but i look on my mom’s snapchat and she’s at a #BLM protest and i can’t even be mad about it 🤷🏾‍♂️✊🏾,['#blm'],32,3,2,PDT,,
334,2020-06-09 13:08:18,itsa_eye_d,"My grandma can’t even speak English and still w the movement. 
#BLM ✊🏿  pic.twitter.com/bfu0IyPHfs",['#blm'],16,0,4,PDT,,
335,2020-06-09 13:06:55,CuddleBearXXXL,"To every person who unfollowed me for losing weight and supporting #BLM, I’m glad you’re gone 🤪",['#blm'],36,1,2,PDT,,
336,2020-06-09 13:06:16,SamayyaAfzal,"An example of the worst kind of response: pitting movements against each other, especially ones as intertwined as #BLM and anti-Islamophobia. You can protest past and present, most of us do.  https://twitter.com/TomTugendhat/status/1270445785646280704 …",['#blm'],9,1,1,PDT,,
337,2020-06-09 13:05:31,harryaslam,"Why not just get rid of all the statues of people in public places - rather than wasting so much time and energy debating each and every one??
Only then to waste MORE time arguing over replacements 🙈
LET’S PLANT TREES INSTEAD!🌲🌳
EVERYONE agrees on trees! 
#blm #RhodesMustFall","['#blm', '#rhodesmustfall']",12,0,1,PDT,,
338,2020-06-09 13:05:14,RespectIsVital,"Tory MP @lucyfrazermp and her colleagues, probably don't want you to see them laughing as she jokes about enslaving Scots as an ""answer to the West Lothian Question.""

Because Slavery is sooo funny.....

#BlackLivesMatter #blm  pic.twitter.com/5bI4uEOeTl","['#blacklivesmatter', '#blm']",111,12,127,PDT,,
339,2020-06-09 13:05:01,Laporte,Solidaire 🏴 #BLM #StopRacism #StopViolence pic.twitter.com/8WINIdHea4,"['#blm', '#stopracism', '#stopviolence']",7543,63,552,PDT,,
340,2020-06-09 13:03:55,enough14,"#Minneapolis: ""To truly and finally abolish the police we must dedicate ourselves to building a world without borders, prisons, armies, and the hierarchies they maintain."" - Read more:  https://enoughisenough14.org/2020/06/09/abolish-the-police-and-the-world-that-created-them/ … #FTP #MN #GeorgeFloyd #antireport #BlackLivesMatter #BLM #icantbreathe","['#minneapolis', '#ftp', '#mn', '#georgefloyd', '#antireport', '#blacklivesmatter', '#blm', '#icantbreathe']",39,0,17,PDT,,
341,2020-06-09 13:03:47,Mishi81,"Hey im currently live over at  https://www.mixer.com/xOutlaw_Mishix  Playing #Gears 5 ""MISHI - KOH - TRY YO LUCK  #BLM !sub #CG💜🎉"" #Gears5 #WatchMixer #MixerPartner #CoalitionGears #GearsofWar #MixerStreamer #NowLive #Streamer #6721Followers pic.twitter.com/R5HXi5R3DY","['#gears', '#blm', '#cg', '#gears5', '#watchmixer', '#mixerpartner', '#coalitiongears', '#gearsofwar', '#mixerstreamer', '#nowlive', '#streamer', '#6721followers']",13,0,5,PDT,,
342,2020-06-09 13:03:41,shboogies,"So @ChallengeMTV @BunimMurray @mtv fired Dee, rightfully so, regarding her comments on #BLM - but what about the star/face/money maker? The problem since the beginning that they’ve always ignored? Racist commentary below.  https://twitter.com/shboogies/status/1067608113191124992 …",['#blm'],19,3,6,PDT,,
343,2020-06-09 13:03:28,shboogies,"So @ChallengeMTV @BunimMurray @mtv fired Dee, rightfully so, regarding her comments on #BLM - but what about the star/face/money maker? The problem since the beginning that they’ve always ignored? Ignorant commentary below.  https://twitter.com/shboogies/status/1067607559060709376 …",['#blm'],24,2,6,PDT,,
344,2020-06-09 13:03:19,38_degrees,"A powerful petition from @EhtashamulHaque meant slave trader Robert Milligan’s statue was removed from West India Quay this evening.

View the petition here:  https://38d.gs/RobertMilliganStatue …📝
Start your own #petition here:  https://38d.gs/Start_Your_Petition … ✊
#PeoplePowerChange #BLM  https://twitter.com/MayorJohnBiggs/status/1270439422975238145 …","['#petition', '#peoplepowerchange', '#blm']",28,5,9,PDT,,
345,2020-06-09 13:03:18,shboogies,"So @ChallengeMTV @BunimMurray @mtv fired Dee, rightfully so, regarding her comments on #BLM - but what about the star/face/money maker? The problem since the beginning that they’ve always ignored? Ignorant commentary below.  https://twitter.com/shboogies/status/1067606998525521920 …",['#blm'],43,5,8,PDT,,
346,2020-06-09 13:02:22,guardian_sport,"Chris Hughton: 'If I’m looking at the protests and wondering if it will change things, the answer is yes'. Interview by @JacobSteinberg  https://www.theguardian.com/football/2020/jun/09/chris-hughton-looking-at-the-protests-wondering-if-it-will-change-things-yes … #BLM #GeorgeFloyd","['#blm', '#georgefloyd']",273,10,48,PDT,,
347,2020-06-09 13:02:16,Toribaer_,"After reading what older people have to say on Facebook (which disgusted  me to the point of deleting the app), I can genuinely say that I’m proud of our generation and hopeful we have the power to change things #blm #BlackLivesMattters","['#blm', '#blacklivesmattters']",14,0,1,PDT,,
348,2020-06-09 13:01:14,lordbrydson,"THE IMPORTANCE OF VOTING 

We have to CHANGE the way we act when it comes to voting and choosing candidates on both the state and Federal level.

SHARE this, RETWEET this, let’s spread this message to EVERYONE. #BLM 

The Importance of Voting  https://youtu.be/fhExZ7Xu_oo  pic.twitter.com/ePWxoC27oJ",['#blm'],153,0,82,PDT,,
349,2020-06-09 12:59:15,RollinHornets,In-progress aerial photo of a new mural in #Uptown Charlotte #BLM  pic.twitter.com/3Fopwpr3mE,"['#uptown', '#blm']",78,3,23,PDT,,
350,2020-06-09 12:59:06,OrthopodReg,"#london is my home & I am proud to call it such

“Much of our wealth was derived from the slave trade - but this does not have to be celebrated in our public places”

We can learn. We can change. We can do better

#BLMLondon #BLM #BlackLivesMatterUK #BlackLivesMatter #HammerItOut https://twitter.com/SadiqKhan/status/1270425865273389056 …","['#london', '#blmlondon', '#blm', '#blacklivesmatteruk', '#blacklivesmatter', '#hammeritout']",21,0,1,PDT,,
351,2020-06-09 12:58:58,thatgrltrish,"I'm giving away some sweet prizes & raising money for @INeedDivGms all month over on @Twitch #BLM #Pride  

Today's Twitch Gong Show contestants incl @SuperHighBall @argonwood @RedWingsTheGame @DrKuchoGames & more!

LIVE NOW -  http://twitch.tv/trishahershberger … pic.twitter.com/iletZkb9dT","['#blm', '#pride']",32,5,4,PDT,,
352,2020-06-09 12:58:12,BLMBloNo,"Bloomington-Normal, IL black owned businesses list is live:  https://docs.google.com/spreadsheets/u/0/d/1Wg1kS44f5RFDFmMJc7sQRY0qSs_ZKGvFua1KoGSRqFM/htmlview … @WGLTNews @The_Vidette @Pantagraph #blackowned #blm #blono #blmblono","['#blackowned', '#blm', '#blono', '#blmblono']",39,0,24,PDT,,
353,2020-06-09 12:58:01,BombshellDAILY,"NATIONAL GUARD MEMBERS CONTRACTING VIRUS AT D.C. PROTESTS
“We can confirm that we have had COVID-19 positive tests with the DCNG,” said Air Force Lt. Col. Brooke Davis.
@NationalGuard @USArmy @CDCgov @HHSGov #BLM
 https://thehill.com/policy/defense/501863-dc-national-guard-called-to-respond-to-dc-protests-test-positive-for-covid-19 …",['#blm'],16,2,16,PDT,,
354,2020-06-09 12:57:34,r2ph,‘Silly’? You are offended that the people who have experienced 400 years of oppression don’t want to see the people responsible in statue form literally looking g down on them celebrated by society. That bothers you? #BLM,['#blm'],19,3,1,PDT,,
355,2020-06-09 12:57:23,GinaMurrell1,"This morning before work, I went downtown to see the #BLM #murals that are being created in the wake of #BLMprotests. They're on plywood that local businesses put up ahead of the #protests for #GeorgeFloyd. This one is for #BreonnaTaylor. #Oakland #SayHerName #BlackLivesMatter pic.twitter.com/CfsX7I0x56","['#blm', '#murals', '#blmprotests', '#protests', '#georgefloyd', '#breonnataylor', '#oakland', '#sayhername', '#blacklivesmatter']",20,2,0,PDT,,
356,2020-06-09 12:57:11,ReshAdatia,"The sign that spoke to me the most from the #BLM March in #Geneva today - #Racism is everywhere, hiding in our little bubble here will not change the truth #BlackLivesMatter #Geneva pic.twitter.com/HrW1ENjMZm","['#blm', '#geneva', '#racism', '#blacklivesmatter', '#geneva']",12,1,3,PDT,,
357,2020-06-09 12:56:41,vegasnama,"I see, but this video alone does not absolve him from everything he has said which has been negative for the #BLM movement.",['#blm'],16,2,0,PDT,,
358,2020-06-09 12:56:01,ThaGent86,So they’ve been treated like villains for a couple of weeks and they don’t like it? Already tired of it you say? Try hundreds of years like my black brothers and sisters. #BLM,['#blm'],80,1,9,PDT,,
359,2020-06-09 12:55:23,AaronCwell,"🔵🔵 #NYPD #BackTheBlue #AllLivesMattter #BLM 

WATCH 🚨 New York police boss Mike O'Meara went off on the media today:

""Stop treating us like animals and thugs and start treating us with some respect ... Our legislators abandoned us. The press is vilifying us. It's disgusting.""  pic.twitter.com/Hv49tXOBlB","['#nypd', '#backtheblue', '#alllivesmattter', '#blm']",19,0,3,PDT,,
360,2020-06-09 12:55:05,itsjonwebb,"I hope we can continue to have difficult conversations as we come back to Wilmore in August. Let’s not let #blm be a trend, let it be a call to action and change even at the smallest levels. Can’t wait to see my Asbury friends ❤️",['#blm'],21,0,1,PDT,,
361,2020-06-09 12:54:57,CTVRyanWhite,"As the Black Lives Matter movement grows across North America, an emphasis has been placed on the need to support local Black-owned businesses. Here's a list of some of the offerings in Calgary
#yyc #BLM  https://bit.ly/30sAj26 ","['#yyc', '#blm']",41,7,31,PDT,,
362,2020-06-09 12:54:50,D_Oflaherty,These people and their families were URGED to come to the UK to help rebuild the country after WW2 and 50 years later when they were “no longer needed” them and their families lives were ruined after the government hunted them down and attempted to deport them. So angry. 🤬 #BLM  https://twitter.com/VlDEOGRLS/status/1270093363392450561 …,['#blm'],23,0,13,PDT,,
363,2020-06-09 12:54:28,cornwallmorris,Why does the @as9foundation page  get involved in politics? Was Adam known for his views on Brexit and/or did he have strong feelings against #BLM protests?,['#blm'],15,2,0,PDT,,
364,2020-06-09 12:54:27,ArmedPatriot45,"So where's all the rallies for the #Chicago, or as I like to call it, ChIRAQ, black residents & ALL residents who are gunned down there every day?? This past weekend 80 shot, 24 fatally, the worst in 6 decades! Why isn't @chicagosmayor protesting THAT? Where's #BLM?? #Hypocrisy","['#chicago', '#blm', '#hypocrisy']",20,1,15,PDT,,
365,2020-06-09 12:53:57,Deevz_fj,No We Not!!! Taking it to DC in August!!! #BLM #TosoNaMovement #MarchOnWashington2020 #JusticeForFloyd #JusticeForBreonna #JusticeForBlackLives #KVT4BLM https://twitter.com/NauciBlm/status/1270425612373508097 …,"['#blm', '#tosonamovement', '#marchonwashington2020', '#justiceforfloyd', '#justiceforbreonna', '#justiceforblacklives', '#kvt4blm']",14,2,5,PDT,,
