,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
73,2018-12-30 06:51:57,TheMobleMe,"#ProtectMueller, #StillWithHer, #PelosiForSpeaker, #JillStein, #CyntoiaBrown, #TakeAKnee, #BLM, #votersuppression, #WarOnThePoor

Living Paycheck to Paycheck Looks Different For Everyone, But the Struggle Is Still Real<em></em> 

 https://www.theroot.com/living-paycheck-to-paycheck-looks-different-for-everyon-1831371626 … via @TheRoot","['#protectmueller', '#stillwithher', '#pelosiforspeaker', '#jillstein', '#cyntoiabrown', '#takeaknee', '#blm', '#votersuppression', '#waronthepoor']",0,0,0,PDT,,
74,2018-12-30 06:46:08,DrLindaShelton,Important READ Fact NOT Fiction/Propaganda #MAGA VOTE out THIS Disgusting #WH DENOUNCE Lies & Hate #FlipTheSenate 2020 #AARP #BLM #veterans #p2 #1u #Millennials #METOO #MarchForOurLives #DACA #TeaParty #jobs #Farmers #indigenous Restore #AmericanValues Decency Respect Compassion https://twitter.com/SafetyPinDaily/status/1079257030710444032 …,"['#maga', '#wh', '#flipthesenate', '#aarp', '#blm', '#veterans', '#p2', '#1u', '#millennials', '#metoo', '#marchforourlives', '#daca', '#teaparty', '#jobs', '#farmers', '#indigenous', '#americanvalues']",0,0,0,PDT,,
75,2018-12-30 06:40:51,folkdoc8,We can do it! #Kwanzaa #NIA #Purpose #BlackLivesMatter #BlackGirlMagic #BlackTwitter #Africanism #BlackHistory #BLM #FBR pic.twitter.com/Z9rVSQvYvq,"['#kwanzaa', '#nia', '#purpose', '#blacklivesmatter', '#blackgirlmagic', '#blacktwitter', '#africanism', '#blackhistory', '#blm', '#fbr']",1,0,0,PDT,,
76,2018-12-30 06:24:55,beaugbowden,"They are certainly not doing enough. If that’s a black man with a knife, he gets tackled by the police. They don’t ask him politely to, “step over here.” #BLM #Charlottesville https://twitter.com/tariqnasheed/status/1079129663346069504 …","['#blm', '#charlottesville']",1,3,1,PDT,,
77,2018-12-30 06:24:39,itwaschris,#SundayMorning Bill & #Hillary 's 'welfare reforms' ensured poverty  https://bit.ly/2EYECYK  #AndSheCallsHerselfADemocray #p2 #OurRevolution #progressive #Green #BernieSanders #BLM #Latism #BlackLivesMatter #staywoke #socialist #Socialjustice #NeverHillary,"['#sundaymorning', '#hillary', '#andshecallsherselfademocray', '#p2', '#ourrevolution', '#progressive', '#green', '#berniesanders', '#blm', '#latism', '#blacklivesmatter', '#staywoke', '#socialist', '#socialjustice', '#neverhillary']",0,0,0,PDT,,
78,2018-12-30 06:15:00,rjoseph7777,Oregon hotel fires two employees who called police on black guest  https://www.rawstory.com/2018/12/oregon-hotel-fires-two-employees-called-police-black-guest/#.XCjSw4gom0I.twitter … @ACLU #BLM,['#blm'],9,0,6,PDT,,
79,2018-12-30 05:56:21,Sew_In_a_Stew,"I'm tired of Trump and his racist Republicans. This is my #FBRParty  Stand up with the #FollowBackResistance

Please:

⭐️1 Like
⭐️2 Retweet
⭐️3 Follow
⭐️4 Reply
💫5. Copy this tweet to your own. 

#BlueWave
#BLM
#FBRParty
#RESIST
#FollowBackResistance","['#fbrparty', '#followbackresistance', '#bluewave', '#blm', '#fbrparty', '#resist', '#followbackresistance']",11,2,5,PDT,,
80,2018-12-30 05:48:41,VincentArnone1,"No one will pay for your stupid wall but Mexico has agreed to chip in for your psychiatric care.
#TheResistance #TrumpResign #BLM","['#theresistance', '#trumpresign', '#blm']",1,0,0,PDT,,
81,2018-12-30 05:26:29,TheMobleMe,"#ProtectMueller, #StillWithHer, #PelosiForSpeaker, #JillStein, #CyntoiaBrown, #TakeAKnee, #BLM, #votersuppression, #WarOnThePoor

The Church of Not Being Horrible 

 https://johnpavlovitz.com/2017/03/12/the-church-of-not-being-horrible/ … via @johnpavlovitz","['#protectmueller', '#stillwithher', '#pelosiforspeaker', '#jillstein', '#cyntoiabrown', '#takeaknee', '#blm', '#votersuppression', '#waronthepoor']",0,0,0,PDT,,
82,2018-12-30 05:21:39,BLM_Report,‘Getting Chunky:’ Kenya Moore’s Baby Girl Brooklyn Has Fans Gushing Over Her Weight Gain:  http://bit.ly/2EX2MlS  #BLM #blacklivesmatter #BLMNews pic.twitter.com/NZD2I7xnrW,"['#blm', '#blacklivesmatter', '#blmnews']",1,0,0,PDT,,
83,2018-12-30 05:06:38,PhredDibiase718,"🗣 Native - black Americans, your history doesn’t start w/ slavery. We have a beautiful history before the biggest crime in existence took place. If you haven’t already you should research it. ✌🏾✊🏾💪🏾💯#BLM #KnowWhoYouAre #AllLivesCantMatterUntilBlackOnesDo #IStandWithKap","['#blm', '#knowwhoyouare', '#alllivescantmatteruntilblackonesdo', '#istandwithkap']",1,0,0,PDT,,
84,2018-12-30 05:02:54,TheMobleMe,"#ProtectMueller, #StillWithHer, #PelosiForSpeaker, #JillStein, #CyntoiaBrown, #TakeAKnee, #BLM, #votersuppression, #WarOnThePoor

For rich republicans it is money and tax cuts. For poor republicans it is hate. This is Trump's base of 32% of likely voters. pic.twitter.com/rvA7AuOHQn","['#protectmueller', '#stillwithher', '#pelosiforspeaker', '#jillstein', '#cyntoiabrown', '#takeaknee', '#blm', '#votersuppression', '#waronthepoor']",1,0,1,PDT,,
85,2018-12-30 04:58:40,MichaelMunoz21,"Rise in suicides among black children is alarming but not surprising in a world that systemically devalues them. Must remember ""Suicides are not a failure of youth’s ability to cope as much as they are a catastrophe of adults’ inability to respond."" #BLM  https://hechingerreport.org/schools-need-to-step-up-to-fight-a-rise-in-suicides-among-black-children/ …",['#blm'],5,1,6,PDT,,
86,2018-12-30 04:55:06,TheMobleMe,"#ProtectMueller, #StillWithHer, #PelosiForSpeaker, #JillStein, #CyntoiaBrown, #TakeAKnee, #BLM, #votersuppression, #WarOnThePoor

For rich republicans . . . it is money. For poor republicans . . . it is hate. This is Trump's base of 32% of likely voters. pic.twitter.com/1QLqMB2jfP","['#protectmueller', '#stillwithher', '#pelosiforspeaker', '#jillstein', '#cyntoiabrown', '#takeaknee', '#blm', '#votersuppression', '#waronthepoor']",1,0,0,PDT,,
87,2018-12-30 04:52:12,skipz,"Let's all stand up!
#BlueWave
#BLM
#FBRParty
#RESIST
#FollowBackResistance","['#bluewave', '#blm', '#fbrparty', '#resist', '#followbackresistance']",3,0,0,PDT,,
88,2018-12-30 04:30:35,riteaparty,"This is truly awesome:  Xhale City Vape Shop employee has epic meltdown over Trump Shirt

 https://youtu.be/PK-mnbH4s74?utm_source=dlvr.it&utm_medium=twitter …
#Trending #P2 #TeaParty #CFPB #tcot #occupywallstreet #OccupyHQ #tlot #GOP #Democrats #DemForce #Republicans #tcot #blm #LiveFreeOrDie #DemocraticSocialism pic.twitter.com/nzRcDpx2Fm","['#trending', '#p2', '#teaparty', '#cfpb', '#tcot', '#occupywallstreet', '#occupyhq', '#tlot', '#gop', '#democrats', '#demforce', '#republicans', '#tcot', '#blm', '#livefreeordie', '#democraticsocialism']",0,0,2,PDT,,
89,2018-12-30 03:55:08,lovenwishe,School Bus Driver Who Went Viral Hopes His Act Of Kindness Will Inspire Others  https://www.huffingtonpost.com/entry/texas-bus-driver-curtis-jenkins-christmas-gifts_us_5c262f34e4b08aaf7a8fd557 … #blm,['#blm'],2,1,2,PDT,,
90,2018-12-30 03:40:03,countzpr,"Tennessee Detective Blake Kilpatrick on Desk Duty After Beating Handcuffed Black Man Charles Toney [VIDEO]

 http://bit.ly/2EpGf0T 
#blakekilpatrick #charlestoney #blacklivesmatter #blm #notabouttheflag #hoodiesup #icantbreath #handsupdontshoot","['#blakekilpatrick', '#charlestoney', '#blacklivesmatter', '#blm', '#notabouttheflag', '#hoodiesup', '#icantbreath', '#handsupdontshoot']",0,0,0,PDT,,
91,2018-12-30 02:55:55,JablonskiAudrey,If you see color before you see someone who needs help you suck #TakeAKnee #StepUp #NoHate #BLM  https://twitter.com/tariqnasheed/status/1079129663346069504 …,"['#takeaknee', '#stepup', '#nohate', '#blm']",3,0,3,PDT,,
92,2018-12-30 02:47:36,Mburn1967,"I'm tired of Trump and his racist Republicans. This is my #FBRParty  Stand up with the #FollowBackResistance

Please:

⭐️1 Like
⭐️2 Retweet
⭐️3 Follow
⭐️4 Reply
💫5. Copy this tweet to your own. 

#BlueWave
#BLM
#FBRParty
#RESIST
#FollowBackResistance","['#fbrparty', '#followbackresistance', '#bluewave', '#blm', '#fbrparty', '#resist', '#followbackresistance']",61,5,25,PDT,,
93,2018-12-30 02:10:07,countzpr,"Cringe-Worthy Snapchat Racism: White Man Goes on Racist Rant – ‘There’s a Difference Between Ni—rs and Blacks’ [VIDEO] 

 http://bit.ly/2s2Auic 
#nathanielfinn #blm #news #racism #endracism #racist #whitesupremist","['#nathanielfinn', '#blm', '#news', '#racism', '#endracism', '#racist', '#whitesupremist']",0,0,0,PDT,,
94,2018-12-30 01:10:05,countzpr,"Police Brutality: D.C. Officers Stop and Frisk Three Young Black Children Sparks Outrage

 http://bit.ly/2LG7dmw 
#policebrutality #racism #stopandfrisk #blacklivesmatter #blm #hoodiesup #notabouttheflag #saymyname","['#policebrutality', '#racism', '#stopandfrisk', '#blacklivesmatter', '#blm', '#hoodiesup', '#notabouttheflag', '#saymyname']",0,0,0,PDT,,
95,2018-12-30 01:01:34,PodcastFtp,How I'm doing any 2000 baby that doesn't respect Black history 😂😂 #blm #blackhistory #mlk #malcomx #african #unlearnrelearn #blackbuisness #unity #bpp #america #youth #learn #teaching…  https://www.instagram.com/p/BsAWnSDhOYw/?utm_source=ig_twitter_share&igshid=192bv2niophd4 …,"['#blm', '#blackhistory', '#mlk', '#malcomx', '#african', '#unlearnrelearn', '#blackbuisness', '#unity', '#bpp', '#america', '#youth', '#learn', '#teaching']",0,0,0,PDT,,
96,2018-12-30 00:59:47,DrLindaShelton,TRUE HERO WITH PURE LOVE 4 OTHERS➡Social Worker Led Frugal Life 2 Leave Nearly $11 Million 2 Children's Charities #UniversalMedicare #UniversalDaycare #AARP #BLM #veterans #p2 #1u #Millennials #METOO #MarchForOurLives #DACA #indigenous Restore Decency https://n.pr/2Q7g0hD ,"['#universalmedicare', '#universaldaycare', '#aarp', '#blm', '#veterans', '#p2', '#1u', '#millennials', '#metoo', '#marchforourlives', '#daca', '#indigenous']",0,0,0,PDT,,
97,2018-12-30 00:31:19,SithLord_Tharek,"Exklusiv-Umfrage in der Schweiz zeigt: <strong>Putin</strong> ist beliebter als <strong>Trump</strong>

Hey ⁦@realDonaldTrump⁩ even Putin is higher valued than you. Only Erdogan is less liked than you.

#MAGA IS EVIL
#Resist
#blm
#fbr
 https://www.blick.ch/-id15092018.html?utm_source=twitter&utm_medium=social_user&utm_campaign=blick_app_iOS …","['#maga', '#resist', '#blm', '#fbr']",0,0,1,PDT,,
98,2018-12-30 00:19:10,SithLord_Tharek,"@Twitter do something against these damn lies from this piece of shit @realDonaldTrump !!!!!!

MAGA IS EVIL 👿
#banTrumpFromTwitter
#liar
#Resist
#blm
#TheResistance
#lockTrumpUp https://twitter.com/realDonaldTrump/status/1079083702943211520 …","['#bantrumpfromtwitter', '#liar', '#resist', '#blm', '#theresistance', '#locktrumpup']",0,0,0,PDT,,
99,2018-12-30 00:18:06,OneMillionHouse,"#UMOJAisourMIGHT ✊🏿🤛🏿💪🏿💖✌🏿🔥
 http://wp.me/p4IsC2-iL 
We just need #TRUST & #RESPECT for each other
#BLM #Blacks #Afrikans #Alkebulans #UMOJA💖#WAD_TBPM✊🏿@OneMillionHouse #Twitter
#OneMillionHouse pic.twitter.com/QQEvqlNrIU","['#umojaisourmight', '#trust', '#respect', '#blm', '#blacks', '#afrikans', '#alkebulans', '#umoja', '#wad_tbpm', '#twitter', '#onemillionhouse']",2,0,3,PDT,,
100,2018-12-30 00:15:02,OneMillionHouse,"#UMOJAisourMIGHT ✊🏿🤛🏿💪🏿💖✌🏿🔥
 http://wp.me/p4IsC2-iL 
We just need #TRUST & #RESPECT for each other
#BLM #Blacks #Afrikans #Alkebulans #UMOJA💖#WAD_TBPM✊🏿@OneMillionHouse #Twitter
#OneMillionHouse pic.twitter.com/GHX3GOxyR1","['#umojaisourmight', '#trust', '#respect', '#blm', '#blacks', '#afrikans', '#alkebulans', '#umoja', '#wad_tbpm', '#twitter', '#onemillionhouse']",3,0,2,PDT,,
101,2018-12-30 00:00:34,OurProgressive,"#Resist #BLM # TrumpResign  ""The growing number of evangelicals of color have begun pushing in earnest for more of a political voice in the church. In 2015, Michelle Higgins, a black evangelical leader from Ferguson, stood up at a conference in front...  http://ow.ly/YG2i50k3d4Q ","['#resist', '#blm']",0,0,2,PDT,,
102,2018-12-29 23:37:30,oprman,"Twitter does it again. Racist employees of Doubletree in Portland both fired.
#RESIST #BLM #TakeAKnee https://www.huffingtonpost.com/entry/hotel-911-black-guest-oregon_us_5c27db4de4b0407e90833552?guccounter=1 …","['#resist', '#blm', '#takeaknee']",10,2,7,PDT,,
103,2018-12-29 23:07:31,DrLindaShelton,If U need help➡DON'T HESITATE➡CALL Many R concerned & willing 2 help you➡ YOU R NOT ALONE #MentalHealth #AARP #BLM #veterans #p2 #1u #Millennials #METOO #MarchForOurLives #DACA #TeaParty #jobs #Farmers #indigenous Restore #AmericanValues Decency Respect Compassion https://twitter.com/Lauremari2/status/1079254994811908096 …,"['#mentalhealth', '#aarp', '#blm', '#veterans', '#p2', '#1u', '#millennials', '#metoo', '#marchforourlives', '#daca', '#teaparty', '#jobs', '#farmers', '#indigenous', '#americanvalues']",0,0,0,PDT,,
104,2018-12-29 22:16:23,DaLeewoke,"Check Out  Black Dawn Today.
.
Follow DaLee, Hourly, and by the Min
.
#life #live #blm
#love #video #look #i #blackdawn
#insta #music #musically #hiphop #black #explore #comment #us #we…  https://www.instagram.com/p/BsAEIrqAq1B/?utm_source=ig_twitter_share&igshid=1695nfl0e578 …","['#life', '#live', '#blm', '#love', '#video', '#look', '#i', '#blackdawn', '#insta', '#music', '#musically', '#hiphop', '#black', '#explore', '#comment', '#us', '#we']",0,0,0,PDT,,
105,2018-12-29 21:48:13,MrNahnsee,Here are all the routine activities for which police were called on African-Americans this year  https://cnn.it/2RlpNp8  #livingwhileblack #drivingwhileblack #blm  pic.twitter.com/msIZwdRrNN,"['#livingwhileblack', '#drivingwhileblack', '#blm']",0,0,0,PDT,,
106,2018-12-29 21:36:34,shupe_laura,#RememberLavoy #BLM #Uranium #BundyRanch #Clinton #Obama #Corruption It’s time sir.The American people want justice to be served!We all know Hillary sold our Uranium to Russia.,"['#rememberlavoy', '#blm', '#uranium', '#bundyranch', '#clinton', '#obama', '#corruption']",1,0,1,PDT,,
107,2018-12-29 21:21:16,BLM_Report,Tommie Lee’s Latest Photo Has Fans Saying She Resembles Beyoncé:  http://bit.ly/2TnEhCr  #BLM #blacklivesmatter #BLMNews pic.twitter.com/MrLZemEgPr,"['#blm', '#blacklivesmatter', '#blmnews']",0,0,0,PDT,,
108,2018-12-29 21:17:52,CountzPRVoices,"Tennessee Detective Blake Kilpatrick on Desk Duty After Beating Handcuffed Black Man Charles Toney [VIDEO]

 http://bit.ly/2EpGf0T 
#blakekilpatrick #charlestoney #blacklivesmatter #blm #notabouttheflag #hoodiesup #icantbreath #handsupdontshoot https://countzpr.com/2018/12/14/tennessee-detective-blake-kilpatrick-on-desk-duty-after-beating-handcuffed-black-man-charles-toney-video/ …","['#blakekilpatrick', '#charlestoney', '#blacklivesmatter', '#blm', '#notabouttheflag', '#hoodiesup', '#icantbreath', '#handsupdontshoot']",0,0,0,PDT,,
109,2018-12-29 21:00:49,UmCoolLikeDat,The team don't. That's all that matters to me. Saban supports #BLM,['#blm'],0,1,0,PDT,,
110,2018-12-29 20:34:54,WeekndRadio,"#BlackTwitter Let’s start a #BlackTalkOnly #groupchat 👀👀 if interested reply with “🙋🏽‍♀️🙋🏾‍♂️”, retweet, like or DM #BlackLivesMovement #BlackLivesMatter #BLM ✊🏽✊🏾✊🏿SERIOUS INQUIRES ONLY ‼️
MUST BE ACTIVE ‼️","['#blacktwitter', '#blacktalkonly', '#groupchat', '#blacklivesmovement', '#blacklivesmatter', '#blm']",1,0,0,PDT,,
111,2018-12-29 20:05:03,book_souk,Book - Farming While Black: Soul Fire Farm’s Practical Guide to Liberation on the Land  http://ow.ly/L7qa30mzCtZ  HT @chelseagreen #farms #farming #BLM #BlackLivesMatter pic.twitter.com/LDG1xIWYS2,"['#farms', '#farming', '#blm', '#blacklivesmatter']",1,0,0,PDT,,
