,date,username,tweet,hashtags,nlikes,nreplies,nretweets,timezone,place,geo
723,2020-06-08 10:45:22,KeenenRobinson5,Where da luv at?😪 #BlackLivesMattters #BLM #noracistasspolice pic.twitter.com/nIJZ7RvTf8,"['#blacklivesmattters', '#blm', '#noracistasspolice']",12,0,3,PDT,,
724,2020-06-08 10:45:11,trixiemattel,Milwaukee the most beautiful place on earth getting INVOLVED mama. This footage was taken by our graphic designer at @TrixieCosmetics ! #BLM 👏🏻 🧀 🍺  pic.twitter.com/p1xgWBAcso,['#blm'],3841,35,294,PDT,,
725,2020-06-08 10:44:57,nurses_united,"Today some people have suggested NHS workers don't approve of the Black Lives Matter protests...

So, let's be clear!

❌Racism is a health issue.
❌It is the government who is responsible for relaxing lockdown too soon.
✔️Nurses support Black Lives Matter

#BLM #NHSWorkers4BLM","['#blm', '#nhsworkers4blm']",46,5,24,PDT,,
726,2020-06-08 10:43:20,rawkintrevo,"Attention on social media is slowing, but protests in the streets are not. 30,000+ people on Saturday, and a pick up impromptu march Sunday night. #blm #blacklivesmatter #chicagoprotest #wrigleyfield #chicagoprotests #ChicagoRiots2020 #Chicago #EndRacism pic.twitter.com/GNz10camJy","['#blm', '#blacklivesmatter', '#chicagoprotest', '#wrigleyfield', '#chicagoprotests', '#chicagoriots2020', '#chicago', '#endracism']",15,1,4,PDT,,
727,2020-06-08 10:43:04,marketing_jo,"This is my gran Kathleen.

During WW2 when soldiers were on leave she watched how appallingly black soldiers were treated by white officers.

My gran led a movement to ensure all the local women only danced & had fun with black soldiers at events to teach the whites a lesson #BLM  pic.twitter.com/wVFpkZekLW",['#blm'],15,1,3,PDT,,
728,2020-06-08 10:41:32,xiahnaaa,"y’all gonna know the intersectionality of this VOICE, especially THIS month 🖤✊🏾
it’s Black Bisexual Woman speaking over here #blm #pride pic.twitter.com/BZXpbwEs41","['#blm', '#pride']",18,0,4,PDT,,
729,2020-06-08 10:41:32,cjwerleman,"Whites use drugs at rate 10 times greater than blacks, but blacks are 6 times more likely to end up in prison and 3 times more likely to be killed by cops.

My latest for ⁦@BylineTimes⁩ asks why isn’t ending the “war on drugs” at top of #BLM demands.  https://bylinetimes.com/2020/06/08/make-black-lives-matter-by-ending-the-war-on-drugs/ …",['#blm'],345,13,127,PDT,,
730,2020-06-08 10:40:59,SRFantasyClub,"We have had a few PoC contribute to SRFC,  but never enough. You don't need to be published to contribute a video to the channel. This is about storytelling.

Come and share yours. Help widen our SFF community.

#BLM",['#blm'],27,1,32,PDT,,
731,2020-06-08 10:40:39,1979nat,"It doesn't  matter if she is a left wing , right wing or a chicken  wing..  they are showing support.   More then the  racist  man inside the White House  #VoteTrumpOut2020 #blm","['#votetrumpout2020', '#blm']",42,5,5,PDT,,
732,2020-06-08 10:40:28,aachristcollab,"Asian Americans for Black lives. ⠀
⠀
📍Austin, TX⠀

DM us to share how your city is standing in solidarity with our African American brothers and sisters. ⠀

#BlackLivesMatter #BLM #AsiansForBlackLives pic.twitter.com/zhN7iTT23T","['#blacklivesmatter', '#blm', '#asiansforblacklives']",13,0,1,PDT,,
733,2020-06-08 10:40:05,TomKingTK,"I love this piece; a world in each panel. Been on my wall for years. A page from one of the greatest comic stories of all time, All Star Superman by Grant Morrison and Frank Quietly. Auctioning it off now for #BLM and #ComicWritersChallenge. Bidding  ends Friday at 3pm ET. pic.twitter.com/5Ly4ohUSzi","['#blm', '#comicwriterschallenge']",954,29,154,PDT,,
734,2020-06-08 10:39:39,TasMelas,New 👕 immortalizing No Dunks’ Webby Award. All proceeds to #BLM —  https://www.nodunks.com/products/no-dunks-webby-caricature-t-shirt …,['#blm'],12,1,1,PDT,,
735,2020-06-08 10:39:33,annaajustine,THATS MY MOM🥰🥰🥰🥰 #blm  https://twitter.com/azgreenday/status/1269780866273697793 …,['#blm'],40,2,2,PDT,,
736,2020-06-08 10:39:10,Bobethan44,"This just made my blood boil.
This goes beyond police brutality. The entire system needs to be overthrown. 😮🤔😲😲
#BlackLivesMatterUK
#BLM
#BlackLivesMattters pic.twitter.com/jKHV5youUB","['#blacklivesmatteruk', '#blm', '#blacklivesmattters']",17,3,8,PDT,,
737,2020-06-08 10:38:24,e38,We Did This For Y’all. We Might Be Louder Vocally But Y’all Are Louder Globally #BLM  pic.twitter.com/us5hC4VN5Q,['#blm'],61,1,21,PDT,,
738,2020-06-08 10:38:23,JosieKame,De-funding police means more money for the community and less crime caused by over-policing #BLM  pic.twitter.com/U5OJJSfTFT,['#blm'],18,2,9,PDT,,
739,2020-06-08 10:38:15,mcshakielive,"I am a gay man who did nine years in prison for a non violent crime.

I was sentenced like a black man.
I was judged like a black man.
I struggle like a black man.

The #LGBTQ+ Movement has no comparison!
ALL Black Lives Matter
#blm and nothing else!","['#lgbtq', '#blm']",281,6,11,PDT,,
740,2020-06-08 10:36:24,picklerick1991,"Thx 😊 Bestie. Keep it going!

#BlackLivesMatter #BLM
@henchbeaver @BitsDead @JodingersCat @ThoseDamnGoats @borderlinemom8 @kriswasp @henchbeaver @MatticusFinch1 @TomatoTomoto1 @onlyabithard","['#blacklivesmatter', '#blm']",9,0,2,PDT,,
741,2020-06-08 10:36:04,DariaHassQT,Fills me with so much emotion every time I see it. 💔 #BLM  https://twitter.com/CllrAsherCraig/status/1269887572563673088 …,['#blm'],29,1,18,PDT,,
742,2020-06-08 10:35:43,MmmBoblahblah,This is it isn’t it?  These folks can completely shut things down.  Turn it to 11 and break it off!  #BLM,['#blm'],22,1,1,PDT,,
743,2020-06-08 10:35:35,__JackieLegs__,"The fact that potentially 32% of the country, or nearly 105 million Americans, approve of the handling of the aftermath of George Floyds death is really fucking depressing. #BLM  https://twitter.com/ThePlumLineGS/status/1268927738221596676 …",['#blm'],15,0,1,PDT,,
744,2020-06-08 10:35:02,lgbtqnation,"""We’ve come so far in the LGBTQ community,"" @JMunozActor said. ""How dare anyone try and push us back. No. And so I will stand up, and I will be that guy who’s going to get scrappy.” #LGBTQ #BLM #gay https://www.lgbtqnation.com/2020/06/hamilton-actor-javier-munoz-gay-bashed-undercover-police-officers/?utm_campaign=wp-to-twitter&utm_medium=twitter&utm_source=twitter …","['#lgbtq', '#blm', '#gay']",26,2,13,PDT,,
745,2020-06-08 10:33:32,UNHMBB,"It was a powerful and peaceful protest of racial injustice Sunday @UofNH. What an honor to march and stand shoulder-to-shoulder with the players, coaches and Wildcat community members. We will work hard to make a change to fight against racism. #BLM #BeaLight pic.twitter.com/IjLjIixIFh","['#blm', '#bealight']",44,0,8,PDT,,
746,2020-06-08 10:33:11,jamietopples,"I thought it might be a stretch to raise $5000 in a week.  

My community absolutely blew me away on day one.  

I am so unbelieveably proud. 

There is a lot of work to be done.  One person may not be able to do a lot, but we can all do something.  

#BLM  pic.twitter.com/hDNshyKwgA",['#blm'],49,0,2,PDT,,
747,2020-06-08 10:32:35,AbortionTrials,"Abortion disproportionately kills women of color. 

Keisha Atkins, 23 
Cree Erwin, 24
Lakisha Wilson, 22
Tonya Reaves, 24
Alexandra Nunez, 37 
Karnamaya Mongar, 41 
Tia Archeiva, 26 

All of these beautiful ladies' lives were ended due to legal abortion.

 #BLM #AbortionOnTrial pic.twitter.com/KG4RmCzwI4","['#blm', '#abortionontrial']",36,1,26,PDT,,
748,2020-06-08 10:32:26,jps1184,"Not a single #AntifaTerrorists in sight and guess what , #BLM are out doing their thing peaceful and respectfully. Fair play to them. Just goes to show who the enemy is within the ranks  https://twitter.com/eviebarnesx/status/1269712116447051780 …","['#antifaterrorists', '#blm']",14,0,2,PDT,,
749,2020-06-08 10:31:40,lilhevncosplay,With all these conventions supposedly supporting #Blm #BlackLivesMattters I hope to see a better representation of Black guest. Also adding black facing or changing ones skin color to a realistic tone other then your own be banned.,"['#blm', '#blacklivesmattters']",38,0,11,PDT,,
750,2020-06-08 10:30:41,tiyasircar,"My favorite place on Earth! Grazie mille, Roma, as well as everyone else around the globe who has taken to the streets to protest racial injustice & police brutality. We appreciate your allyship at this critical juncture in our nation’s history. #BLM #PowerToThePeople 👊🏽❤️ https://twitter.com/JoshuaPotash/status/1269670720621207552 …","['#blm', '#powertothepeople']",70,2,11,PDT,,
751,2020-06-08 10:30:29,alabadrr,"I'm gonna leave this here 
#BlackintheIvory #BLM #BlackLivesMattters #trump #racism #America #Minneapolis #londonprotests #london pic.twitter.com/ynKPEc6eSi","['#blackintheivory', '#blm', '#blacklivesmattters', '#trump', '#racism', '#america', '#minneapolis', '#londonprotests', '#london']",19,0,1,PDT,,
752,2020-06-08 10:30:25,theflowerspot_,"Funeral arrangements for George Floyd’s service today in Houston❤️🕊
#blm #BlackLivesMattters ✊🏻 pic.twitter.com/B7FDtgeM2H","['#blm', '#blacklivesmattters']",14,0,10,PDT,,
753,2020-06-08 10:28:36,PuffChrissy,I can tell the #BLM movement is working because my uncle is slowly losing his mind on Facebook.,['#blm'],21,3,3,PDT,,
754,2020-06-08 10:27:52,whosnickedwards,We not stopping. Black Lives Matter is not a trend it’s a movement to dismantle the systemic racism in our country. This is not for clout. We doing this for our kids and their kids. We trying to make a better world for everyone. Don’t get complacent especially now. #BLM,['#blm'],18,0,10,PDT,,
755,2020-06-08 10:27:41,utpbwsoccer,From ALL Falcons.. we stand with you!! 🤙🏻🤙🏼🤙🏽🤙🏾🤙🏿 #BLM  pic.twitter.com/n4dHEoapch,['#blm'],23,0,3,PDT,,
756,2020-06-08 10:27:34,TimArvier9,I'm in court for Derek Chauvin's first court appearance. Will tweet developments as they happen @TheTodayShow @9NewsAUS #MinneapolisPolice #BLM #Minneapolisprotest,"['#minneapolispolice', '#blm', '#minneapolisprotest']",41,0,3,PDT,,
757,2020-06-08 10:27:33,RbkHoops,"cause and be an agent for change. It is our belief that we are all God’s children and we are all equal in the eyes of God. Therefore, we have a responsibility to help our brothers and sisters of all races. #BLM",['#blm'],23,0,7,PDT,,
758,2020-06-08 10:27:33,b_auntie,"Sanders has been quiet, but supporters are trying to use #BLM for their agenda. He knows it.",['#blm'],16,0,1,PDT,,
759,2020-06-08 10:26:23,MorganBRoss,"This guy saved lives last night, putting his body between an active shooter and a crowd of protesters. Consider chipping in if you can.  #seattle #seattleprotest #BLM
 https://www.gofundme.com/f/DanGregoryBLMHero …","['#seattle', '#seattleprotest', '#blm']",38,2,29,PDT,,
760,2020-06-08 10:26:02,brooklynrob,"My beloved local #CrossFit ""box"", CrossFit South Brooklyn (@CFSBK), 1 the larger CF gyms in NYC & one of better known CF gyms globally, is ending its #CF affiliation. This is big news in the community.

Well done David O & team. #BlackLivesMatter #BLM
 https://www.instagram.com/p/CBJ32mhnSEy/ ","['#crossfit', '#cf', '#blacklivesmatter', '#blm']",13,1,1,PDT,,
761,2020-06-08 10:25:47,JustBella,"#Virginia man who plowed his truck into #BlackLivesMatter crowd is the head of the state’s #KKK
#HarryRogers was charged by police with attempted malicious wounding among others. 

What a terrible human being! #BLM
#BlackLivesMatterVA
 https://www.rawstory.com/2020/06/virginia-man-who-plowed-his-truck-into-black-lives-matter-crowd-is-the-head-of-the-states-ku-klux-klan/ … via rawstory","['#virginia', '#blacklivesmatter', '#kkk', '#harryrogers', '#blm', '#blacklivesmatterva']",51,6,59,PDT,,
762,2020-06-08 10:25:40,SusanLisovicz,Sign in my neighborhood #hope for #positive #change #BLM  pic.twitter.com/67b8mex06K,"['#hope', '#positive', '#change', '#blm']",17,0,0,PDT,,
763,2020-06-08 10:25:22,TrueLeft1,"Photo of Nancy Pelosi and leading Democrats at the next #BLM protest 

#DefundThePolice pic.twitter.com/iu70CVeiAc","['#blm', '#defundthepolice']",21,2,10,PDT,,
764,2020-06-08 10:25:20,composingwolf,"To everyone who has given me a chance recently, and has gone out of their way to share their perspective and educate me about current issues -- I wholeheartedly thank you.

I've learned a lot because of you, and I'm more informed due to it. Consider me an ally now. #BLM",['#blm'],49,5,1,PDT,,
765,2020-06-08 10:24:12,CoachHop,Thanks @Coach_A_Landon & @100percent3G I am all in! Spent yesterday walking/talking/listening. We must create change. I will always oppose racism and hate w/o hesitation. #BlackLivesMattters #BLM  pic.twitter.com/YIYJn6qKBG,"['#blacklivesmattters', '#blm']",12,1,1,PDT,,
766,2020-06-08 10:22:28,markos,"Using @Civiqs daily tracking polls on #BLM and the pandemic, it's easy to see why Trump's numbers are cratering, and with them, his chances for reelection.  https://www.dailykos.com/story/2020/6/8/1951474/-Trump-is-even-more-toast-than-last-week-as-his-approvals-continue-to-plummet …",['#blm'],120,8,49,PDT,,
767,2020-06-08 10:22:16,JGIDDINSTHEFAT1,"Raising 3 young black girls, and a black son, this truly hits home. Their future depends on us. #blackfathersmatter 
People are actually standing up, no more rolling over and just accepting it. LOVE YOU ALL!! #blacktwitter #blm #georgefloyd
#blackisbeautiful #BlackLivesMatter pic.twitter.com/NuFBPJMJ9A","['#blackfathersmatter', '#blacktwitter', '#blm', '#georgefloyd', '#blackisbeautiful', '#blacklivesmatter']",27,0,6,PDT,,
768,2020-06-08 10:21:26,SofaKingSha,Might as well dressed in blackface. Y’all still praising the Democratic Party? Give a dog a bone and watch him wag his tail 🐕 #YallRuinEverything 🤦🏽‍♂️ #Kente #KenteCloth #DerekChauvin #GeorgeFloyd #BLM #BlackLivesMatter #DivideAndConquer #TheWorldIsAStage 🎥 #Sheep #SRE 🤷🏽‍♂️ pic.twitter.com/x2WEvll2ic,"['#yallruineverything', '#kente', '#kentecloth', '#derekchauvin', '#georgefloyd', '#blm', '#blacklivesmatter', '#divideandconquer', '#theworldisastage', '#sheep', '#sre']",46,8,16,PDT,,
769,2020-06-08 10:21:02,mymtbrain,#Outlander star Sam Heughan joins Glasgow Black Lives Matter protest #BlackLivesMatter #BLM @SamHeughan https://www.dailyrecord.co.uk/scotland-now/outlander-star-sam-heughan-joins-22156365?utm_source=twitter.com&utm_medium=social&utm_campaign=sharebar …,"['#outlander', '#blacklivesmatter', '#blm']",174,5,8,PDT,,
770,2020-06-08 10:20:12,DamCou,"Today, I replaced a light-coloured Website background image on the homepage of a heating engineer's Website with a shot of a black model, because her skin made their logo pop. #BLM #representation #corporateresponsibility","['#blm', '#representation', '#corporateresponsibility']",24,3,1,PDT,,
771,2020-06-08 10:20:06,JDM3_,It is a dumb slogan because it plays so easily into the narrative of your opponents.  It makes the #BLM movement look like anarchists. The GOP will use it to scare suburban soccer moms into voting for Trump (or not voting). If you want to reform the police - say that.,['#blm'],95,20,9,PDT,,
772,2020-06-08 10:19:59,PaulGilbertPHD,"I returned to #iowacity yesterday and took spin around the Pentacrest this noon. Don’t know what @uiowa plans, but hope they don’t hurry to scrub it.  #BLM graffiti can stay as a testimonial & call to action  pic.twitter.com/rb8ICsJrb1","['#iowacity', '#blm']",38,3,7,PDT,,
773,2020-06-08 10:18:40,lnbshr,White girls put #blm in their bios n be like ok I think that’s enough activism for life,['#blm'],192,1,24,PDT,,
774,2020-06-08 10:18:12,YslLinda,Period so fuking dumb #blm #ftp https://twitter.com/10D4YS/status/1269469756144463874 …,"['#blm', '#ftp']",14,0,3,PDT,,
775,2020-06-08 10:18:03,LearnMrLawrence,"Thank you to @julianmiss and @mlleasorin for creating this well curated Virtual Library on #Diversity, #BLM, and #AntiBlackRacism. As teachers, we must dismantle systematic racism and celebrate diversity through education!  http://bit.ly/tdsbvldblm  - #TeachingAntiRacism @tdsb pic.twitter.com/m5jL6s7iy9","['#diversity', '#blm', '#antiblackracism', '#teachingantiracism']",368,11,125,PDT,,
776,2020-06-08 10:17:51,PVHSHRL,PV and PH students coming together to support #BLM and promote justice and equity in our PVRHSD community and world  pic.twitter.com/IqFyBwrj0e,['#blm'],43,0,9,PDT,,
777,2020-06-08 10:15:25,twoisart,"Out of respect with all the current issues going on around the world, we have decided to put any music we planned on dropping on hold for a couple weeks. We stand with #BLM !",['#blm'],14,0,1,PDT,,
778,2020-06-08 10:14:51,SandyFoxWorld,"The winds of change are here! #BLM #Hollywood
#RaiseYourVoice #VOTE #BeTheChange https://twitter.com/CarloDLC/status/1269822554534932480 …","['#blm', '#hollywood', '#raiseyourvoice', '#vote', '#bethechange']",19,1,2,PDT,,
779,2020-06-08 10:14:25,MikeLMower,"The jail cell of Nelson Mandela, Robben Island, Cape Town, South Africa.  #BLM  pic.twitter.com/Uw2WQraBFj",['#blm'],17,0,1,PDT,,
780,2020-06-08 10:14:23,AMG_Really,Spread thee word SEATTLE we gotta keep going!!  #BlacklivesmatterSea #BLM  pic.twitter.com/OlcNrAjiFC,"['#blacklivesmattersea', '#blm']",10,1,17,PDT,,
781,2020-06-08 10:14:03,dialoguebooks,"Join @NzeluWrites & @unseenflirt over on our shiny new Instagram page tomorrow evening for a stimulating, nuanced and incisive IGLive on race and narratives.

8pm, 9th June:  https://fal.cn/38vx8  #RealTalk #DiscoverDialogue #BLM  pic.twitter.com/EvjDSYd7cA","['#realtalk', '#discoverdialogue', '#blm']",27,2,8,PDT,,
782,2020-06-08 10:13:58,alisaxayalith,"Last week was a shock to my system, I learnt so much and I will do the work as a daily practice and apply it where I can. We are in the middle of the largest civil rights movement right now and we are all called to support #blm ❤️",['#blm'],27,0,0,PDT,,
783,2020-06-08 10:12:04,Thespianlover12,"This is my family, my son, daughter and two of my nephews. They’re mixed race, we are a family, there is so much love between us. Colour is absolutely immaterial. It should not make any difference. If they were being racially abused the lioness within me would rage and roar. #BLM  pic.twitter.com/DYSIO4zCaD",['#blm'],53,3,0,PDT,,
784,2020-06-08 10:12:01,TreasuredFe,This is starting to piss me off. Y’all so quick to do any and everything else 😒😒😒😒😒😒😒😒😒😒😒😒 #BLM #BreonnaTaylor #ChopChop @GovAndyBeshear pic.twitter.com/4WARqbsHdJ,"['#blm', '#breonnataylor', '#chopchop']",31,1,17,PDT,,
785,2020-06-08 10:11:16,nedleysoffice,First of 5 (I think?) Raffles/Giveaways of #WynonnaEarp items benefiting #BLM organizations.  See thread below!  https://twitter.com/scrofantastic/status/1270037940924821515 …,"['#wynonnaearp', '#blm']",25,1,6,PDT,,
786,2020-06-08 10:11:15,yaboyKPett,Notice how he did not apologize. He did not explain why it hurt people or why he understands the #BLM movement. He rationalized his own racism. He has not shown he has reformed his views. He is part of the problem.,['#blm'],19,1,2,PDT,,
787,2020-06-08 10:11:14,WinfieldForUS,"How do we measure the value of a life? When, as Darity & Mullen point out in From Here to Equality, “black men are killed by police at 3x the rate of white men”, this implies “that black men’s lives are worth 1/3 of white men’s lives”. And the devaluing does not end here. #BLM",['#blm'],11,0,5,PDT,,
788,2020-06-08 10:10:44,Lawless_Ent,"‼️Come celebrate with us‼️

“June 19: celebration of the ending of slavery & freedom for African Americans”

June 19 2020

@ 9pm
@ Southern City Lounge 
Hosted by @Lawless_Ent
@DjMonae on crowd control 🔊
#BLM #ipartywithlawless #Lsssup #GSU #southernnotstate pic.twitter.com/m2zMjly0Uo","['#blm', '#ipartywithlawless', '#lsssup', '#gsu', '#southernnotstate']",26,0,33,PDT,,
789,2020-06-08 10:10:39,vinod_d007,I stand together with #BLM and fight against racism!,['#blm'],36,0,1,PDT,,
790,2020-06-08 10:10:32,jeffcapel,Powerful video!  Shout out to my guy @Yg_Trece for the words!  Got chill watching this. #BLM #✊🏽✊🏼✊🏻✊🏿  https://twitter.com/YahooSports/status/1270038443779928064 …,['#blm'],48,1,4,PDT,,
791,2020-06-08 10:09:18,ckymeredith,Dear new followers from senate race tweets: welcome. Please note that after the primary I’ll return to posting nonsense and NHL playoffs garbage. Never stopping the #BLM train tho,['#blm'],17,0,0,PDT,,
792,2020-06-08 10:09:09,EnglishClarion,"#BLM graffiti supporting the IRA and killing of Lee Rigby.
Do you unwitting pawns not realise you are helping #ANTIFA in their divide and conquer tactics? You want a communist revolution?

The police need to start cracking down hard on these idiots, as they have in the USA. pic.twitter.com/OMRidxdeg3","['#blm', '#antifa']",55,6,37,PDT,,
793,2020-06-08 10:08:23,Marcus_Sniffles,"“Stop disrespecting the military, veterans and the flag and stand for the anthem” #blm  https://twitter.com/SauceCarolina/status/1269339570220474376 …",['#blm'],50,1,40,PDT,,
794,2020-06-08 10:08:04,LatriceRoyale,If you’d like to make a donation as well you can head over to  http://www.naacpldf.org . #BlackLiveMatter #GeorgeFloyd #BLM #LatriceRoyale,"['#blacklivematter', '#georgefloyd', '#blm', '#latriceroyale']",71,0,14,PDT,,
795,2020-06-08 10:07:20,drlawson,Amazing shot of an amazing moment 👇 #ColstonHasFallen #BLM  https://twitter.com/KGravil/status/1270038282412449794 …,"['#colstonhasfallen', '#blm']",47,2,1,PDT,,
796,2020-06-08 10:06:44,lildaddyrey,"Over 20,000 in Hollywood Blvd yesterday, so proud LA ; representing #BLM #SHOWUP #LatinosForBlackLivesMatter pic.twitter.com/TvehA8Nnlp","['#blm', '#showup', '#latinosforblacklivesmatter']",147,3,9,PDT,,
797,2020-06-08 10:05:51,kk_OEG,"And neither will we - we the maj of the BAME community who DO NOT support the hooligans and vandals roaming our streets in the name of #BLM. These are the fake merchants who don't give a damn about us, and the likes of Butler all too willing to side with them tells us everything.",['#blm'],32,6,3,PDT,,
798,2020-06-08 10:05:07,VacaChantal,"12/17 photo essays by major news outlets capturing the #BLM protests across the U.S. had less than 15% of images made by Black photogs. @Guardian, @TeenVogue & @AP had 0% of images made by Black photogs, while @TIME, @thetimes and @BW had 100% of images made by Black photogs. https://twitter.com/womenphotograph/status/1268553547412656128 …",['#blm'],43,0,23,PDT,,
799,2020-06-08 10:04:56,photoreactive,"""Smooth Criminal Show""

MJ is on tour, so we probalbly will see him every once in a while😃
#MichaelJackson #MJ #ToyPhotography #ToyCommunity #ToyPic #Toy #SHFiguarts #FanArt #Collectible #ActionFigure #KingOfPop #BLM #BlackLivesMatter pic.twitter.com/8n4Db1vECk","['#michaeljackson', '#mj', '#toyphotography', '#toycommunity', '#toypic', '#toy', '#shfiguarts', '#fanart', '#collectible', '#actionfigure', '#kingofpop', '#blm', '#blacklivesmatter']",16,1,1,PDT,,
800,2020-06-08 10:04:45,alexiakhadime,Check out @patrickgeorge85  episode of #decentexposure with myself and @1RachelJohn being a black woman in musical theatre  https://youtu.be/D9ll-sV2IOs  click the link above for full episode #share #blm #westend #musicaltheatre #seeme pic.twitter.com/Uy7tvtsE7t,"['#decentexposure', '#share', '#blm', '#westend', '#musicaltheatre', '#seeme']",28,1,12,PDT,,
801,2020-06-08 10:03:59,Mis_TAught,I honestly cried. #MCU & #BLM together is too much for this Autistic 😭😭😭  https://twitter.com/jemelehill/status/1268999177536585728 …,"['#mcu', '#blm']",18,2,2,PDT,,
802,2020-06-08 10:02:53,_SwagArt,"A Portrait of @KekePalmer . I was inspired to draw this portrait when I saw her speak up for the black community.
An inspiration to all the beautiful women out there living with the daily challenges that come because of our skin colour. Shout to all the queens👑
@Procreate #blm  pic.twitter.com/xa0Qwu15yi",['#blm'],36,10,11,PDT,,
803,2020-06-08 10:02:47,mog7546,"Civil Rights Icon #JohnLewis:

Trump ""THREATENS THE DEMOCRACY I Spilled My Blood to Protect""

He called on the American people to band together and elect former VP #Biden. 

#BlueWave2020
#BlackLivesMattters
#BLM
#MOG https://www.politicususa.com/2020/06/08/civil-rights-icon-john-lewis-trump-threatens-the-democracy-i-spilled-my-blood-to-protect.html …","['#johnlewis', '#biden', '#bluewave2020', '#blacklivesmattters', '#blm', '#mog']",44,1,26,PDT,,
804,2020-06-08 10:02:42,francescajayne_,"Calling influencers out on their racism is not bullying.

Calling influencers out on their racism is not bullying.

Calling influencers out on their racism is not bullying.

Calling influencers out on their racism is not bullying.

#BlackLivesMatter #BLM","['#blacklivesmatter', '#blm']",33,2,3,PDT,,
805,2020-06-08 10:01:47,Bra_shiya,"When #BLM comes up you should be centering black people and the issues we're facing, not white people and how they're feeling. There are protests going on around the world and this is what you choose to focus on, but we already knew your choices from the Gabrielle Union issues.",['#blm'],44,8,1,PDT,,
806,2020-06-08 10:00:58,MTVASHLEYBROOKE,Remember when we thought bernie was gonna win 😭 we need him. He was walking for #BLM in the 60s!!! Well of course it wasn't called that but he's always been on the right side of history ❤️❤️❤️,['#blm'],260,13,8,PDT,,
807,2020-06-08 10:00:23,annietrev,Powerful speech by @UKHomeSecretary #PritiPatel. #BLM  https://twitter.com/bluecollartory_/status/1270035094716264454 …,"['#pritipatel', '#blm']",91,8,17,PDT,,
808,2020-06-08 10:00:16,aachristcollab,"Asian Americans for Black lives. ⠀
⠀
📍Waco, TX⠀
⠀
DM us to share how your city is standing in solidarity with our African American brothers and sisters. 

#BlackLivesMatter #BLM #AsiansForBlackLives pic.twitter.com/63Iy9RAR5M","['#blacklivesmatter', '#blm', '#asiansforblacklives']",12,1,2,PDT,,
809,2020-06-08 10:00:15,scrofantastic,"✨ GIVEAWAY ONE ✨ 
June 8th - June 11th 6PM GMT
Here’s the first giveaway! 
To enter: donate $5 or more to a #BLM fund listed below & send us your receipt here or via DM (pls specify which fund you donated to).
$5 = 1 entry, $10 = 2 entries etc #WynonnaEarp pic.twitter.com/S2KSU6hKDg","['#blm', '#wynonnaearp']",107,8,89,PDT,,
810,2020-06-08 10:00:12,francesarnold,"For those of us who were listening to our black colleagues last week #BLM, the timing of the Hudlicky essay in @angew_chem could not have been worse.  How such a poorly written and poorly reasoned piece have been reviewed and published there is beyond me. TY @Joseph_DeSimone. pic.twitter.com/f3FmoaUX0T",['#blm'],1356,34,312,PDT,,
811,2020-06-08 09:59:51,vinod_d007,"Well done Winston. The damange on the statues can be fixed, new statues can be made but the scars Racism leaves on people is permanent. Protest peacefully everyone! #BLM",['#blm'],74,1,0,PDT,,
812,2020-06-08 09:59:49,YouGotNoJamsBt1,I think it’s funny how you have #BLM as your banner for your page.. but yet you insult the fans of the group who donated 1 MILLION dollars. What are you doing? Complaining.,['#blm'],133,1,1,PDT,,
813,2020-06-08 09:59:01,AmbitiousActs20,"HELLO SAN ANTONIO!!! Hope you all are hydrating and staying prepared for this hot day!! This is the updated itinerary, if you can’t make it out right at 4!!! Hope to see you all out there🖤 #YAASA #BLM #LOVE #UNITY pic.twitter.com/3C2AVonQUr","['#yaasa', '#blm', '#love', '#unity']",160,4,92,PDT,,
814,2020-06-08 09:58:38,RohanRastogiMD,Can’t think of a better way to have met some of my co-interns for the first time! #BLM #WhiteCoatsForBlackLives #StopKillingOurPatients #MedTwitter pic.twitter.com/WQuqH54we8,"['#blm', '#whitecoatsforblacklives', '#stopkillingourpatients', '#medtwitter']",44,0,1,PDT,,
815,2020-06-08 09:58:23,SharpSportsINC,"I don’t care who you are/what you stand for:

If I see any of the following my TL

-These protestors are going to contract corona 
-All lives matter 
-Why are they still in the streets 

You are getting blocked. Virus won’t stop people from being wrongfully killed #BLM",['#blm'],173,13,18,PDT,,
816,2020-06-08 09:58:21,PrismPals,"It’s a new week, and the #BLM movement is still ongoing and needs to maintain steam!

Remember that now, and always, it’s important to support BIMPOC creators in our community.

Three of our favorite all BIMPOC shows are @DiceyAmazons, @RivalsWaterdeep, and @TheMusafirsPod!",['#blm'],28,1,14,PDT,,
817,2020-06-08 09:57:57,writeordiewifey,"My Black husband was driving home from a 20 hour work day, a concrete pour, so he was literally wearing clothes that glowed in the dark, when he was pulled over and in less than a minute had four guns drawn on him.
I guess the license plate bulb fixed itself on the way home.
#BLM",['#blm'],141,1,5,PDT,,
818,2020-06-08 09:57:49,_pettymadison,to the 20 something white dudes that have unfollowed me since i started getting vocal about #blm don’t you EVER try to slide back in bc i will kick your ass,['#blm'],33,3,1,PDT,,
